EmployeeID,Tenure,Salary,PerformanceScore,Department,JobRole,Layoff
1,7,105629,4,Engineering,Manager,0
2,15,82603,3,Finance,Developer,0
3,11,111974,4,Engineering,Executive,0
4,8,56399,1,HR,Manager,1
5,7,115382,4,Sales,Developer,0
6,19,111244,2,HR,Executive,0
7,11,106534,4,Marketing,Analyst,0
8,11,85106,2,Sales,Developer,0
9,4,60678,3,Engineering,Consultant,1
10,8,106218,2,Marketing,Manager,0
11,3,93230,4,Sales,Developer,0
12,2,104055,1,Engineering,Developer,0
13,12,86373,2,HR,Consultant,0
14,6,61480,3,Sales,Executive,0
15,2,115230,2,Engineering,Analyst,0
16,1,98836,2,HR,Consultant,1
17,12,102258,2,Marketing,Analyst,1
18,12,69986,3,Marketing,Executive,0
19,17,54160,4,Marketing,Developer,0
20,10,115595,2,Marketing,Analyst,1
21,16,109111,2,Finance,Manager,0
22,15,94929,1,Sales,Manager,0
23,15,103506,3,Sales,Consultant,0
24,19,64911,2,Finance,Executive,0
25,12,117127,3,Engineering,Consultant,0
26,3,61821,2,Engineering,Consultant,1
27,5,105039,4,Marketing,Consultant,0
28,19,90535,4,HR,Manager,0
29,7,114458,2,Engineering,Manager,0
30,9,42175,4,HR,Consultant,0
31,7,84771,2,Sales,Manager,0
32,18,116925,4,HR,Executive,0
33,4,96358,1,Sales,Consultant,0
34,14,47327,1,Finance,Manager,0
35,18,77057,1,Finance,Analyst,1
36,9,36150,3,Marketing,Consultant,1
37,2,34425,3,Engineering,Consultant,0
38,15,46032,1,Marketing,Executive,0
39,7,32198,3,Sales,Developer,0
40,12,90500,4,Marketing,Developer,0
41,8,83394,2,HR,Executive,0
42,15,50079,2,Sales,Executive,0
43,3,66220,2,Finance,Executive,0
44,14,71874,1,Engineering,Developer,1
45,17,43859,3,Sales,Executive,1
46,4,80460,4,Sales,Manager,1
47,18,61419,4,HR,Consultant,0
48,8,38705,1,Engineering,Consultant,0
49,4,72880,4,Finance,Analyst,0
50,2,53236,4,Sales,Analyst,0
51,6,117955,4,Sales,Consultant,0
52,10,115514,4,HR,Manager,0
53,4,45358,3,Marketing,Developer,0
54,18,106918,4,Finance,Developer,1
55,12,44596,2,Engineering,Manager,0
56,2,63572,1,Sales,Developer,0
57,10,108757,3,Sales,Executive,0
58,4,31279,4,Finance,Consultant,0
59,14,93197,3,Marketing,Consultant,0
60,16,92516,4,Sales,Manager,0
61,15,37083,2,Finance,Developer,0
62,8,47771,1,HR,Analyst,0
63,14,59975,4,Marketing,Analyst,0
64,8,75648,4,Engineering,Developer,0
65,16,78285,4,Sales,Analyst,0
66,13,49063,4,Finance,Manager,1
67,18,97642,1,HR,Manager,0
68,15,116143,1,Engineering,Developer,0
69,13,67599,2,Finance,Analyst,0
70,9,81920,1,Finance,Manager,1
71,15,58529,4,Engineering,Manager,1
72,13,65954,2,HR,Executive,0
73,1,57856,2,HR,Executive,0
74,7,32573,2,Marketing,Manager,1
75,9,108344,4,Sales,Developer,0
76,1,65367,3,Engineering,Consultant,0
77,12,90774,4,Engineering,Consultant,0
78,8,53752,1,Engineering,Manager,1
79,11,85029,1,HR,Manager,1
80,19,47685,4,Sales,Manager,0
81,17,81693,4,Marketing,Developer,0
82,8,85961,2,Finance,Executive,0
83,3,106908,4,Finance,Manager,0
84,3,104532,2,Engineering,Manager,1
85,1,111994,1,Sales,Analyst,0
86,5,86133,2,HR,Developer,0
87,10,91268,4,Sales,Manager,0
88,7,68243,1,Sales,Analyst,0
89,9,87384,3,HR,Consultant,0
90,7,61653,2,Engineering,Manager,0
91,9,56657,1,Sales,Manager,0
92,8,69952,2,Finance,Analyst,0
93,12,52180,1,HR,Developer,0
94,2,108411,1,Marketing,Manager,0
95,1,31622,2,Engineering,Consultant,0
96,16,78756,3,HR,Manager,1
97,5,70809,1,Marketing,Consultant,1
98,3,46725,1,Marketing,Executive,1
99,12,91396,1,Sales,Executive,0
100,8,81226,3,Sales,Consultant,1
101,3,111182,3,Sales,Developer,0
102,1,112565,4,HR,Manager,0
103,3,59402,2,HR,Manager,0
104,5,34263,3,Engineering,Executive,0
105,15,76828,2,Sales,Consultant,0
106,14,77924,4,Marketing,Manager,0
107,3,104182,2,Finance,Manager,0
108,1,89052,3,Engineering,Developer,0
109,5,41664,2,HR,Analyst,0
110,14,65737,3,Engineering,Executive,0
111,7,119563,2,Engineering,Executive,0
112,9,59373,3,Engineering,Analyst,1
113,15,66397,3,Engineering,Manager,1
114,15,116145,2,Finance,Developer,0
115,10,68709,4,Sales,Developer,0
116,13,91120,1,Marketing,Executive,0
117,19,49250,4,Engineering,Developer,1
118,7,51172,2,Engineering,Analyst,0
119,17,41555,4,Engineering,Manager,0
120,4,117410,3,Sales,Analyst,0
121,5,108617,1,HR,Consultant,0
122,7,83276,2,HR,Executive,0
123,13,87492,2,Finance,Developer,1
124,15,83002,2,HR,Consultant,0
125,11,119599,1,Engineering,Developer,0
126,4,102355,3,Engineering,Manager,1
127,13,54762,2,Engineering,Manager,1
128,7,41046,4,Finance,Manager,0
129,19,58769,2,Engineering,Developer,0
130,2,83302,2,HR,Consultant,0
131,10,53150,2,Sales,Manager,1
132,13,98247,2,Sales,Consultant,0
133,6,34853,3,Marketing,Developer,1
134,12,119399,4,HR,Consultant,0
135,12,51792,3,Engineering,Developer,0
136,11,89129,4,Sales,Developer,0
137,7,104478,2,HR,Executive,0
138,1,97298,1,Sales,Developer,0
139,1,61987,3,Engineering,Developer,0
140,13,45850,1,Sales,Analyst,0
141,9,42112,3,Marketing,Manager,1
142,3,54058,2,Marketing,Executive,0
143,7,75420,3,Sales,Executive,0
144,6,68890,2,HR,Executive,0
145,8,96017,3,HR,Analyst,0
146,9,77304,2,HR,Developer,0
147,5,62921,2,Sales,Manager,0
148,1,31524,4,HR,Consultant,1
149,19,45048,2,Engineering,Developer,0
150,10,65111,4,Marketing,Analyst,0
151,12,67904,2,Engineering,Developer,0
152,15,84912,1,HR,Developer,0
153,9,64008,2,Engineering,Analyst,0
154,17,30060,1,HR,Executive,1
155,17,104666,1,Sales,Executive,1
156,12,113559,2,Engineering,Manager,0
157,7,85337,1,Sales,Manager,0
158,2,43350,4,Sales,Executive,0
159,3,54354,3,Finance,Consultant,0
160,17,75186,2,HR,Developer,0
161,5,58145,1,Marketing,Consultant,0
162,17,64020,2,HR,Developer,0
163,17,116123,4,Marketing,Executive,0
164,17,105186,2,HR,Manager,0
165,2,115469,2,Sales,Manager,0
166,2,50581,1,Engineering,Consultant,0
167,5,118929,4,Engineering,Manager,0
168,1,53051,3,Finance,Executive,1
169,1,81474,3,Marketing,Consultant,0
170,19,99626,1,Marketing,Developer,0
171,2,36960,2,Marketing,Manager,0
172,12,65772,1,Sales,Analyst,1
173,6,51520,1,Marketing,Manager,0
174,4,79481,1,Engineering,Developer,0
175,11,66408,2,Sales,Consultant,0
176,17,87134,4,HR,Developer,0
177,6,50491,1,Marketing,Analyst,1
178,5,31341,2,Marketing,Executive,0
179,2,74623,4,HR,Manager,1
180,6,30338,1,Marketing,Consultant,1
181,11,101431,3,HR,Executive,1
182,16,42254,4,Sales,Developer,0
183,16,81860,1,Engineering,Consultant,0
184,1,41344,4,HR,Executive,0
185,9,31750,4,Finance,Consultant,0
186,6,84756,4,HR,Analyst,0
187,16,97957,4,Marketing,Analyst,0
188,3,88053,4,Sales,Manager,0
189,4,100855,4,Sales,Manager,0
190,19,45896,1,HR,Analyst,1
191,3,85761,3,Engineering,Consultant,0
192,19,92552,2,Finance,Analyst,1
193,7,107454,4,Sales,Manager,0
194,9,57935,2,Marketing,Analyst,1
195,1,67641,1,Marketing,Analyst,0
196,8,59711,4,Engineering,Consultant,0
197,7,100342,3,Sales,Executive,1
198,18,42182,2,HR,Manager,0
199,8,117833,4,Marketing,Consultant,1
200,1,86276,1,Engineering,Analyst,0
201,11,49541,3,Sales,Analyst,0
202,18,112310,2,Sales,Executive,0
203,10,74813,2,Sales,Manager,0
204,3,67198,4,Sales,Manager,0
205,7,38820,3,Sales,Developer,0
206,16,54070,3,Marketing,Manager,0
207,16,99768,3,Engineering,Executive,0
208,17,41122,3,Sales,Developer,1
209,2,110559,1,Finance,Developer,1
210,1,103543,3,Finance,Analyst,0
211,16,113441,2,Engineering,Analyst,0
212,12,71786,2,HR,Manager,0
213,5,36737,1,HR,Developer,0
214,5,66062,2,HR,Analyst,1
215,9,84237,2,Finance,Executive,1
216,9,81571,3,HR,Analyst,0
217,3,55510,2,Marketing,Analyst,0
218,19,49426,1,Sales,Developer,0
219,16,67265,3,Finance,Developer,1
220,16,47850,4,Engineering,Consultant,0
221,3,96150,3,Engineering,Executive,0
222,1,117312,1,Sales,Developer,0
223,11,119613,3,Finance,Manager,0
224,17,104910,3,HR,Executive,0
225,8,82375,1,HR,Executive,1
226,4,65435,3,Marketing,Developer,0
227,6,87132,1,Marketing,Executive,0
228,8,108945,1,HR,Developer,0
229,3,112050,4,Engineering,Analyst,0
230,16,32983,2,Engineering,Consultant,0
231,3,50662,2,Marketing,Analyst,0
232,18,53510,3,Sales,Developer,0
233,14,108187,3,HR,Developer,0
234,18,70998,4,Marketing,Analyst,0
235,2,86846,4,Marketing,Manager,0
236,3,36640,4,HR,Manager,1
237,16,74547,1,HR,Manager,0
238,9,84620,4,Engineering,Developer,0
239,4,45317,4,Sales,Executive,0
240,1,37564,3,Sales,Developer,0
241,4,57345,4,HR,Executive,0
242,1,109273,1,Finance,Analyst,0
243,14,104859,1,Marketing,Consultant,0
244,16,110765,3,Marketing,Executive,0
245,8,104038,4,HR,Manager,0
246,7,82393,4,Finance,Developer,1
247,3,96081,1,Engineering,Analyst,1
248,17,59430,4,HR,Manager,0
249,1,105532,4,HR,Analyst,0
250,16,57788,4,Marketing,Consultant,1
251,12,78543,2,HR,Developer,1
252,19,43919,3,HR,Developer,0
253,14,99346,2,HR,Consultant,0
254,6,69974,3,Marketing,Developer,0
255,6,46371,1,Engineering,Executive,0
256,13,75084,4,Engineering,Analyst,0
257,19,59629,3,HR,Manager,0
258,8,81184,2,Marketing,Consultant,0
259,2,91916,4,Engineering,Executive,0
260,1,103972,1,Engineering,Manager,0
261,15,92187,3,Engineering,Manager,0
262,1,42984,3,Marketing,Consultant,0
263,5,63039,3,Marketing,Executive,0
264,16,115431,4,HR,Manager,0
265,19,113691,2,Sales,Manager,1
266,4,88606,2,Engineering,Executive,0
267,3,40616,3,Sales,Developer,0
268,17,80072,1,Marketing,Manager,0
269,17,54574,1,Marketing,Analyst,0
270,12,33430,2,Marketing,Executive,1
271,14,42676,1,Sales,Manager,0
272,6,40816,2,Marketing,Consultant,0
273,3,62733,3,HR,Analyst,0
274,9,115680,2,Marketing,Manager,0
275,5,32050,2,Finance,Analyst,1
276,17,63933,3,Sales,Analyst,1
277,14,54951,1,Finance,Developer,0
278,3,62413,2,Marketing,Analyst,0
279,1,64801,2,HR,Developer,1
280,1,85619,3,Engineering,Executive,1
281,3,62913,1,Marketing,Developer,0
282,18,70600,2,HR,Consultant,0
283,10,87775,3,Sales,Manager,0
284,3,65400,2,Finance,Executive,1
285,8,34494,4,Finance,Executive,0
286,14,110688,3,Finance,Consultant,0
287,18,119431,1,Sales,Developer,0
288,15,104691,1,HR,Manager,0
289,2,73001,1,Sales,Developer,0
290,10,97364,1,Finance,Analyst,0
291,2,75028,2,Marketing,Developer,0
292,17,67573,2,Engineering,Executive,0
293,8,30806,1,Sales,Manager,0
294,1,86638,1,Sales,Developer,0
295,9,59757,1,HR,Manager,0
296,11,64636,2,HR,Manager,1
297,16,110097,1,Sales,Analyst,0
298,7,78280,1,Finance,Analyst,0
299,10,54262,4,Engineering,Executive,0
300,3,110435,4,HR,Consultant,0
301,18,92211,1,Finance,Manager,0
302,13,84842,3,Marketing,Consultant,0
303,7,86979,1,HR,Executive,0
304,4,111470,4,Finance,Manager,0
305,13,68197,3,Finance,Manager,0
306,1,71844,3,Engineering,Consultant,0
307,8,94754,1,Engineering,Developer,0
308,14,64157,4,Marketing,Analyst,0
309,16,107129,4,Finance,Developer,0
310,14,70042,3,Finance,Consultant,0
311,12,91665,1,Engineering,Analyst,1
312,19,112856,2,HR,Developer,1
313,15,57376,2,HR,Analyst,0
314,2,85554,4,Sales,Manager,0
315,2,44199,2,Engineering,Developer,0
316,19,111412,4,Sales,Analyst,0
317,17,80948,4,Engineering,Analyst,0
318,10,103781,4,Marketing,Analyst,1
319,6,102750,2,Finance,Developer,0
320,15,96262,4,Marketing,Executive,1
321,11,76600,3,Engineering,Developer,0
322,5,106898,1,Finance,Consultant,0
323,1,92483,1,HR,Developer,0
324,8,48297,4,HR,Analyst,0
325,12,60448,1,Sales,Manager,0
326,12,56172,2,Engineering,Developer,0
327,5,72874,2,Engineering,Developer,0
328,7,37657,1,HR,Analyst,1
329,4,114386,2,Marketing,Manager,0
330,6,55425,1,Finance,Manager,1
331,13,56685,1,Marketing,Consultant,1
332,15,54578,1,Marketing,Developer,0
333,3,58831,4,HR,Manager,0
334,8,37906,1,HR,Manager,0
335,16,91413,4,HR,Executive,1
336,13,84028,1,Sales,Executive,0
337,18,37287,1,Marketing,Manager,0
338,10,63660,1,Engineering,Consultant,0
339,19,105758,2,Finance,Manager,0
340,17,90504,4,Sales,Analyst,0
341,19,89720,4,Engineering,Developer,0
342,5,64701,1,Marketing,Consultant,0
343,9,113300,1,HR,Analyst,1
344,12,47674,2,Marketing,Consultant,0
345,1,113560,2,Finance,Analyst,1
346,1,53874,2,Sales,Developer,0
347,15,73642,4,Sales,Developer,1
348,2,95160,4,Finance,Executive,0
349,16,47602,4,Engineering,Analyst,0
350,8,118801,1,Engineering,Executive,0
351,13,55931,4,Sales,Analyst,1
352,1,59192,3,Sales,Executive,0
353,16,76542,3,HR,Developer,1
354,7,72520,2,Engineering,Consultant,1
355,5,94772,4,Finance,Executive,0
356,3,88762,3,Engineering,Analyst,0
357,12,80106,2,HR,Analyst,0
358,16,111121,4,Sales,Developer,0
359,19,55559,1,Sales,Analyst,1
360,5,63742,3,HR,Manager,0
361,14,99669,1,Finance,Consultant,0
362,5,110199,4,Sales,Executive,1
363,15,51754,3,Marketing,Consultant,0
364,17,33972,4,Sales,Developer,1
365,14,100831,1,Marketing,Executive,0
366,5,71873,3,HR,Executive,0
367,12,39903,1,HR,Manager,0
368,16,33020,4,Sales,Developer,0
369,16,71755,4,Engineering,Analyst,0
370,7,115956,1,Marketing,Manager,0
371,4,116988,3,Finance,Manager,0
372,1,75648,1,Sales,Consultant,0
373,5,39516,4,Finance,Consultant,0
374,10,32396,1,Sales,Consultant,0
375,5,114082,4,Engineering,Manager,0
376,4,49129,1,Engineering,Analyst,0
377,2,31591,3,Engineering,Executive,0
378,10,41303,3,Engineering,Consultant,0
379,19,60561,1,HR,Analyst,0
380,1,101719,1,HR,Developer,0
381,5,116231,3,Marketing,Consultant,0
382,13,37314,4,Finance,Executive,0
383,4,49623,3,Sales,Developer,1
384,16,97675,4,Sales,Developer,0
385,16,95082,1,HR,Executive,0
386,2,113624,1,Sales,Consultant,0
387,17,63130,4,HR,Manager,0
388,12,81756,1,Marketing,Executive,1
389,18,56292,4,Finance,Executive,0
390,3,116206,2,Marketing,Executive,0
391,1,99274,3,Engineering,Developer,0
392,1,32469,2,Engineering,Analyst,0
393,19,83947,4,Engineering,Manager,0
394,11,52534,3,Marketing,Consultant,0
395,5,93620,4,Sales,Consultant,0
396,12,78874,3,Finance,Analyst,0
397,3,79708,3,Engineering,Executive,0
398,1,104553,3,Engineering,Manager,0
399,1,98344,3,Engineering,Consultant,0
400,8,79138,4,Finance,Consultant,0
401,10,84302,3,Engineering,Executive,1
402,11,77638,3,Finance,Analyst,0
403,12,108249,2,Engineering,Manager,1
404,13,32719,1,Marketing,Analyst,0
405,12,52890,1,Marketing,Analyst,0
406,14,107236,2,Finance,Manager,0
407,2,66509,2,Marketing,Manager,0
408,19,72534,4,Finance,Consultant,0
409,18,48787,4,Marketing,Consultant,0
410,3,78845,4,Marketing,Manager,0
411,17,87932,2,Finance,Developer,1
412,8,63062,2,Sales,Consultant,0
413,10,105713,3,Marketing,Developer,0
414,2,117263,4,Engineering,Manager,0
415,19,90461,4,Sales,Consultant,0
416,9,105418,4,Finance,Analyst,0
417,7,96672,1,Sales,Manager,0
418,4,64832,3,HR,Executive,1
419,18,61966,4,HR,Developer,0
420,13,102545,4,Marketing,Manager,0
421,11,42987,4,Marketing,Manager,0
422,4,67311,1,Engineering,Consultant,1
423,4,61575,1,Sales,Consultant,0
424,10,93852,2,HR,Consultant,0
425,5,31007,3,Marketing,Executive,0
426,9,100981,2,Sales,Consultant,0
427,3,106242,3,Marketing,Manager,0
428,17,77517,1,Marketing,Consultant,0
429,3,59257,4,HR,Analyst,0
430,16,117272,2,HR,Consultant,0
431,4,72207,4,Marketing,Executive,0
432,18,43281,2,Finance,Analyst,0
433,17,91246,1,Marketing,Manager,0
434,7,31435,1,Marketing,Manager,0
435,5,56660,1,Engineering,Developer,0
436,12,35084,2,Engineering,Analyst,0
437,17,112197,3,Engineering,Developer,0
438,13,43507,2,Finance,Analyst,1
439,3,102595,3,Finance,Analyst,1
440,9,113807,2,Marketing,Executive,0
441,17,75539,2,Engineering,Developer,0
442,17,37491,1,Finance,Executive,0
443,16,80192,4,HR,Analyst,0
444,13,110395,4,Marketing,Manager,0
445,19,93888,3,Sales,Analyst,0
446,17,103609,4,Marketing,Executive,0
447,4,39077,2,Sales,Developer,0
448,12,50953,2,Engineering,Developer,0
449,9,106919,1,Sales,Executive,0
450,19,97889,1,Engineering,Developer,0
451,12,53821,4,HR,Consultant,0
452,9,67567,3,Sales,Manager,1
453,7,54860,4,Marketing,Manager,1
454,14,51195,4,Engineering,Manager,0
455,19,107475,4,Marketing,Developer,0
456,15,117266,4,Finance,Developer,0
457,16,51427,2,Engineering,Analyst,0
458,5,57083,3,Sales,Analyst,0
459,3,117046,2,Engineering,Manager,0
460,12,87372,3,Marketing,Consultant,0
461,4,74064,1,HR,Analyst,0
462,16,37813,4,Engineering,Analyst,0
463,7,61598,2,Sales,Developer,0
464,13,57082,3,Finance,Consultant,0
465,10,59241,1,HR,Manager,0
466,7,74569,1,Finance,Analyst,1
467,14,41745,4,Engineering,Consultant,0
468,5,56029,3,Marketing,Consultant,0
469,3,43025,2,Marketing,Manager,1
470,11,44288,4,Sales,Consultant,1
471,11,119186,2,Marketing,Consultant,0
472,18,36540,1,HR,Consultant,1
473,15,111958,2,Marketing,Analyst,0
474,12,98878,2,Sales,Manager,0
475,9,71846,4,Engineering,Consultant,0
476,10,105932,2,Engineering,Consultant,0
477,12,47482,4,Marketing,Analyst,0
478,17,53411,1,Finance,Manager,0
479,6,80975,4,Engineering,Developer,0
480,7,90545,4,Marketing,Analyst,0
481,14,108797,3,Sales,Manager,0
482,13,82307,2,Marketing,Consultant,0
483,8,33093,1,Engineering,Manager,0
484,10,107258,4,Sales,Manager,0
485,9,52042,1,Marketing,Manager,0
486,18,82930,3,HR,Developer,1
487,2,74413,2,Sales,Manager,0
488,5,63756,4,HR,Developer,0
489,5,83268,2,Finance,Consultant,0
490,6,69214,3,Sales,Developer,0
491,19,111871,3,HR,Consultant,0
492,8,58602,1,Engineering,Consultant,0
493,16,83331,4,Engineering,Developer,0
494,13,78901,1,Finance,Analyst,0
495,1,93416,3,Sales,Executive,1
496,17,62196,2,Sales,Manager,0
497,7,35626,1,Sales,Executive,0
498,13,37424,1,Finance,Manager,1
499,4,42857,2,Sales,Manager,0
500,4,49982,1,Engineering,Consultant,0
501,6,106961,2,HR,Manager,0
