EmployeeID,Tenure,Salary,PerformanceScore,Department,JobRole,Layoff
502,19,31980,4,Engineering,Manager,0
503,12,78290,2,Engineering,Developer,0
504,7,56431,4,HR,Executive,0
505,10,114976,2,Engineering,Developer,0
506,19,112711,3,Finance,Manager,0
507,7,56385,3,HR,Consultant,0
508,3,68158,4,Engineering,Developer,0
509,13,53019,4,Marketing,Developer,0
510,13,48639,3,Engineering,Analyst,1
511,18,115530,4,Finance,Manager,0
512,8,51563,2,Sales,Consultant,0
513,9,69341,2,Engineering,Developer,0
514,7,35776,3,Sales,Developer,0
515,1,66444,1,Marketing,Consultant,0
516,3,98916,2,Engineering,Manager,0
517,13,38711,4,HR,Analyst,1
518,17,104318,1,Sales,Developer,1
519,1,112970,1,Marketing,Analyst,0
520,6,115553,2,HR,Executive,0
521,6,60707,2,HR,Manager,0
522,12,69110,1,HR,Executive,0
523,13,91788,1,HR,Executive,0
524,13,112879,3,Engineering,Executive,0
525,15,68827,4,Engineering,Manager,0
526,16,35655,3,Engineering,Manager,0
527,11,74859,2,Marketing,Consultant,0
528,5,83625,3,Marketing,Analyst,1
529,4,82098,3,Marketing,Analyst,0
530,3,45251,3,Finance,Consultant,0
531,19,30526,3,Marketing,Consultant,0
532,18,98760,4,Engineering,Executive,0
533,15,77837,4,Engineering,Consultant,0
534,9,41536,1,Finance,Developer,0
535,17,58541,2,Finance,Analyst,0
536,14,109083,3,Marketing,Consultant,0
537,15,81027,1,Sales,Developer,0
538,1,64531,1,Finance,Developer,0
539,3,38712,1,HR,Developer,0
540,16,95455,4,Engineering,Developer,1
541,11,104744,3,HR,Executive,0
542,12,35109,3,Engineering,Developer,0
543,10,79268,2,Engineering,Executive,0
544,16,84615,3,Finance,Executive,1
545,8,112503,3,Finance,Developer,0
546,6,59759,1,HR,Analyst,0
547,12,115708,2,Engineering,Developer,0
548,8,90112,3,HR,Developer,0
549,4,56589,4,Sales,Developer,0
550,8,60015,3,HR,Analyst,0
551,18,59009,1,Marketing,Manager,1
552,5,113309,4,HR,Manager,0
553,9,92046,1,Marketing,Executive,0
554,4,56143,3,Marketing,Executive,0
555,17,36154,4,Marketing,Analyst,0
556,9,51804,2,Sales,Consultant,1
557,1,71688,2,HR,Manager,0
558,13,94288,4,HR,Executive,0
559,16,81195,4,Sales,Manager,0
560,13,50581,1,Engineering,Analyst,0
561,14,82648,4,Finance,Analyst,0
562,3,60087,1,HR,Consultant,0
563,6,79930,3,Finance,Consultant,1
564,18,62981,1,Sales,Analyst,1
565,19,99298,4,Engineering,Executive,0
566,5,76167,4,Engineering,Manager,1
567,15,105304,3,Engineering,Developer,0
568,2,73408,4,Sales,Consultant,0
569,10,69499,4,Marketing,Developer,0
570,18,82269,2,Marketing,Executive,0
571,13,68559,2,Finance,Consultant,0
572,5,104319,3,Marketing,Developer,0
573,1,78787,1,Marketing,Executive,0
574,1,65488,2,Engineering,Manager,0
575,18,104441,1,Engineering,Executive,0
576,15,104663,4,Finance,Consultant,0
577,17,52431,2,HR,Analyst,0
578,11,91681,3,Finance,Manager,0
579,17,93483,3,Finance,Developer,0
580,13,79153,3,Sales,Consultant,0
581,1,36368,2,Sales,Analyst,1
582,2,57424,1,Finance,Executive,0
583,9,75004,4,Finance,Analyst,0
584,3,113869,1,Finance,Consultant,1
585,1,118652,1,Marketing,Consultant,0
586,16,86985,4,Sales,Analyst,0
587,6,80069,4,Finance,Executive,0
588,17,82326,2,Engineering,Analyst,1
589,5,111061,2,Engineering,Consultant,0
590,5,53398,2,Marketing,Consultant,0
591,6,80861,2,Marketing,Developer,0
592,3,105897,2,HR,Developer,0
593,5,111905,4,HR,Manager,0
594,5,98577,1,HR,Consultant,0
595,10,95641,2,Marketing,Developer,0
596,10,39078,2,Marketing,Analyst,1
597,19,55003,1,Marketing,Executive,0
598,17,92768,2,Engineering,Analyst,0
599,14,81047,1,Marketing,Executive,1
600,9,101626,1,Engineering,Developer,0
601,14,87660,4,HR,Manager,0
602,1,79786,3,HR,Analyst,0
603,19,31925,4,HR,Analyst,1
604,13,113976,3,Finance,Analyst,0
605,13,56015,3,Finance,Executive,0
606,4,63320,3,Sales,Developer,1
607,1,94881,2,Sales,Analyst,0
608,17,56289,4,Sales,Analyst,1
609,8,33389,3,Finance,Manager,1
610,2,55683,1,Finance,Manager,0
611,8,43629,2,Sales,Developer,0
612,7,91550,4,Sales,Developer,0
613,2,54826,3,Marketing,Consultant,0
614,3,56630,1,Sales,Manager,0
615,18,76163,4,Marketing,Consultant,0
616,12,96435,4,Engineering,Executive,1
617,1,41653,2,Finance,Consultant,0
618,12,57961,4,Sales,Analyst,0
619,5,111941,2,Finance,Consultant,1
620,17,104137,3,Finance,Developer,1
621,16,63662,2,Finance,Executive,0
622,15,86446,1,Engineering,Analyst,1
623,15,51288,2,HR,Consultant,0
624,5,66877,1,Sales,Executive,1
625,14,45313,2,HR,Executive,0
626,2,110885,4,HR,Analyst,0
627,11,102715,3,HR,Consultant,0
628,19,40326,1,Finance,Executive,0
629,7,31560,2,Marketing,Executive,0
630,6,109148,2,Finance,Manager,0
631,2,113186,2,Finance,Executive,0
632,6,56745,4,HR,Manager,1
633,18,61890,4,Finance,Consultant,0
634,2,50022,1,HR,Consultant,0
635,18,82579,1,Marketing,Consultant,0
636,15,100316,4,Sales,Developer,0
637,19,113847,1,HR,Consultant,1
638,2,58380,3,Marketing,Executive,1
639,6,32356,3,Sales,Analyst,0
640,1,100326,4,Engineering,Manager,0
641,15,119899,1,HR,Developer,0
642,10,50049,2,HR,Consultant,0
643,19,105717,3,Engineering,Consultant,1
644,17,46082,4,Engineering,Analyst,0
645,5,30661,1,HR,Analyst,0
646,4,67412,4,Engineering,Developer,0
647,10,32920,2,Finance,Manager,0
648,17,90315,3,Sales,Consultant,1
649,10,109561,4,Sales,Developer,0
650,17,38946,4,Sales,Executive,0
651,5,75500,4,Finance,Executive,0
652,2,46309,2,Engineering,Developer,0
653,6,85230,4,Marketing,Consultant,0
654,2,60027,2,Engineering,Developer,0
655,13,102541,2,HR,Consultant,0
656,11,89321,2,Sales,Analyst,0
657,11,30956,3,Engineering,Developer,0
658,16,104131,3,Marketing,Consultant,0
659,11,77908,4,HR,Developer,0
660,19,108339,4,Finance,Developer,0
661,15,55963,3,Finance,Consultant,0
662,16,69443,1,Marketing,Consultant,0
663,11,69063,3,HR,Manager,0
664,16,110818,2,Sales,Developer,0
665,8,34703,3,Engineering,Executive,0
666,4,95128,2,HR,Developer,0
667,8,102099,4,Finance,Developer,0
668,4,55849,1,Marketing,Consultant,0
669,3,61860,4,Marketing,Developer,0
670,3,61585,2,Engineering,Developer,0
671,18,52015,2,Marketing,Executive,0
672,19,107539,2,Marketing,Consultant,1
673,19,73585,1,HR,Developer,0
674,5,56958,3,Sales,Analyst,0
675,18,56017,4,Engineering,Manager,0
676,10,106707,4,HR,Executive,0
677,6,75350,3,Sales,Developer,0
678,1,42201,4,HR,Analyst,0
679,5,59426,1,HR,Developer,1
680,9,47778,4,Marketing,Developer,0
681,12,75241,2,Sales,Consultant,1
682,14,72229,3,Engineering,Consultant,0
683,2,116652,1,Engineering,Consultant,0
684,17,78364,3,Sales,Analyst,0
685,14,114878,1,Marketing,Developer,0
686,13,87056,2,Finance,Manager,0
687,9,57490,3,HR,Executive,0
688,15,49975,4,Marketing,Consultant,0
689,15,56723,1,Sales,Consultant,1
690,11,53279,3,HR,Developer,1
691,16,108301,4,Engineering,Developer,0
692,17,41561,3,Finance,Analyst,0
693,4,96061,3,Engineering,Analyst,0
694,1,118397,3,Sales,Consultant,0
695,8,79153,1,HR,Developer,0
696,17,63142,4,Sales,Manager,0
697,3,56916,2,HR,Executive,0
698,15,94324,1,Marketing,Developer,0
699,15,74965,1,Finance,Developer,1
700,14,34648,1,Marketing,Analyst,0
701,14,65133,2,Marketing,Executive,1
702,2,80677,4,Sales,Consultant,0
703,13,100135,4,Finance,Developer,0
704,14,65046,4,HR,Consultant,0
705,19,77064,3,HR,Developer,0
706,7,99350,3,Engineering,Consultant,0
707,3,75893,3,HR,Executive,0
708,15,91272,2,Sales,Analyst,0
709,14,97649,3,Marketing,Executive,0
710,11,94674,2,Marketing,Manager,0
711,15,43760,4,Marketing,Analyst,0
712,13,51927,3,Finance,Executive,0
713,18,116475,3,HR,Manager,0
714,6,91367,1,Sales,Developer,0
715,3,42588,2,Finance,Developer,0
716,19,82233,4,Engineering,Consultant,1
717,15,74738,1,Sales,Analyst,0
718,5,63397,1,Sales,Developer,0
719,10,112189,4,Sales,Analyst,0
720,7,106367,1,Marketing,Developer,0
721,17,101260,2,Sales,Consultant,0
722,7,106619,2,HR,Executive,0
723,12,49816,3,Sales,Consultant,0
724,17,72240,1,Marketing,Manager,0
725,13,36276,3,Sales,Developer,0
726,4,109530,1,Engineering,Manager,0
727,10,53499,2,Engineering,Manager,0
728,3,118576,2,Marketing,Analyst,1
729,9,112495,2,HR,Developer,0
730,13,101635,1,HR,Manager,0
731,18,115112,2,Finance,Executive,0
732,15,65946,1,Marketing,Manager,0
733,4,85204,3,Sales,Executive,1
734,15,81886,1,Marketing,Analyst,0
735,2,101652,3,Finance,Manager,1
736,15,45563,1,Marketing,Consultant,1
737,8,39847,3,Marketing,Analyst,0
738,8,56155,2,Finance,Executive,0
739,17,109671,3,HR,Analyst,0
740,12,113310,2,Sales,Manager,1
741,19,97278,2,Finance,Developer,0
742,10,48309,3,Engineering,Developer,0
743,9,30619,1,HR,Executive,0
744,5,113194,1,Engineering,Executive,0
745,6,80108,4,HR,Developer,0
746,2,64707,1,Sales,Executive,0
747,13,50337,4,Sales,Analyst,1
748,6,111537,1,Marketing,Consultant,1
749,5,96504,1,Engineering,Consultant,1
750,1,77614,2,HR,Analyst,0
751,6,30281,4,Sales,Consultant,0
752,6,57420,1,Finance,Manager,0
753,16,110896,4,Sales,Analyst,0
754,4,69030,2,Finance,Executive,0
755,11,31058,2,HR,Analyst,0
756,9,116213,4,Sales,Developer,0
757,3,106260,2,Sales,Executive,1
758,19,58404,3,HR,Developer,0
759,8,59856,3,Sales,Executive,0
760,5,39200,2,Finance,Consultant,0
761,4,94178,3,Sales,Analyst,0
762,6,63997,1,Engineering,Manager,0
763,2,55611,4,Marketing,Executive,1
764,11,71235,1,Finance,Executive,1
765,4,65057,4,Engineering,Developer,1
766,15,31239,2,HR,Consultant,1
767,6,95661,1,Finance,Developer,0
768,17,75272,2,Marketing,Developer,0
769,6,119393,2,Marketing,Consultant,0
770,19,91212,4,HR,Manager,0
771,2,45398,4,HR,Developer,0
772,15,86503,4,Finance,Developer,0
773,11,36638,1,Sales,Executive,0
774,8,36570,3,HR,Consultant,0
775,19,98785,4,Sales,Analyst,0
776,13,39110,4,Engineering,Manager,0
777,12,109141,1,Marketing,Manager,0
778,5,42115,4,Sales,Consultant,0
779,6,69062,1,Marketing,Executive,0
780,4,52911,2,Sales,Executive,0
781,19,62556,4,Engineering,Consultant,0
782,1,108131,4,HR,Executive,0
783,17,31969,2,Engineering,Manager,0
784,12,73753,2,HR,Manager,0
785,15,112811,2,HR,Analyst,0
786,1,34470,4,Marketing,Consultant,0
787,14,40225,3,Engineering,Developer,0
788,6,53196,3,Sales,Developer,0
789,5,43669,3,Engineering,Analyst,0
790,11,67380,4,Marketing,Analyst,0
791,4,78320,2,HR,Executive,0
792,13,77414,4,Marketing,Analyst,0
793,11,45577,2,Finance,Analyst,0
794,3,118009,4,Finance,Developer,0
795,1,85409,4,Sales,Executive,0
796,6,58625,2,Marketing,Analyst,0
797,18,111040,3,Sales,Analyst,0
798,10,54089,2,Sales,Executive,0
799,5,66487,1,Finance,Consultant,0
800,10,95838,1,Sales,Executive,0
801,12,80138,2,Finance,Developer,0
802,2,72823,4,HR,Consultant,0
803,13,67208,1,Marketing,Manager,0
804,8,84061,1,Sales,Executive,1
805,2,60659,4,Finance,Developer,0
806,1,61890,4,Engineering,Consultant,0
807,5,109134,3,Sales,Executive,0
808,9,77055,4,HR,Analyst,0
809,17,49508,2,HR,Executive,0
810,9,72287,2,Engineering,Manager,0
811,11,108916,3,Finance,Executive,0
812,15,56984,1,Sales,Consultant,1
813,6,38125,1,Finance,Consultant,0
814,3,66059,4,HR,Executive,0
815,17,99569,2,Finance,Consultant,1
816,5,47087,1,HR,Analyst,0
817,12,35704,3,Finance,Executive,1
818,18,90576,3,Engineering,Analyst,0
819,14,103384,2,Marketing,Analyst,1
820,11,117128,3,Engineering,Developer,0
821,9,102460,3,Engineering,Executive,0
822,2,57208,2,Marketing,Consultant,1
823,12,115150,4,Marketing,Analyst,0
824,3,96024,4,Sales,Developer,0
825,3,69882,3,Sales,Executive,0
826,1,55923,4,Engineering,Executive,0
827,8,59165,4,Engineering,Manager,0
828,8,97203,3,HR,Manager,0
829,11,34114,4,HR,Analyst,0
830,9,94965,3,Sales,Manager,0
831,5,66321,1,Sales,Analyst,0
832,14,103297,2,HR,Consultant,0
833,3,55426,2,HR,Analyst,0
834,5,47772,4,Finance,Manager,0
835,5,33712,4,Finance,Consultant,0
836,19,31367,4,HR,Manager,0
837,14,81924,2,Finance,Analyst,0
838,4,33726,1,Marketing,Developer,0
839,13,119152,1,Sales,Executive,0
840,10,57723,2,Sales,Manager,1
841,18,39108,1,HR,Analyst,0
842,8,107714,2,Engineering,Consultant,0
843,8,65643,1,HR,Manager,0
844,7,61324,3,Finance,Manager,0
845,8,113360,3,Engineering,Executive,1
846,14,38927,2,Finance,Analyst,0
847,19,52443,1,Marketing,Developer,0
848,6,109973,4,Finance,Consultant,1
849,1,93449,1,Marketing,Analyst,0
850,15,106743,3,Marketing,Consultant,0
851,1,90233,3,Finance,Manager,0
852,17,55537,1,Finance,Executive,0
853,1,107576,1,Marketing,Executive,1
854,15,52612,4,Engineering,Developer,1
855,2,36471,4,Marketing,Executive,0
856,14,65631,1,Sales,Manager,0
857,8,61348,1,Marketing,Developer,1
858,8,94732,1,Engineering,Analyst,0
859,19,31177,1,Sales,Executive,0
860,7,34760,2,HR,Developer,1
861,19,62779,1,HR,Manager,0
862,6,51636,4,Engineering,Consultant,0
863,6,111889,3,Marketing,Consultant,0
864,3,83551,2,Finance,Manager,1
865,7,41556,1,Engineering,Manager,0
866,19,57598,3,Sales,Consultant,0
867,8,41563,2,Sales,Developer,0
868,10,76819,3,HR,Consultant,0
869,15,103770,1,Sales,Manager,0
870,15,56966,1,Engineering,Executive,0
871,1,111709,4,Sales,Analyst,0
872,7,89889,1,Engineering,Executive,0
873,4,56987,1,Finance,Executive,1
874,6,108714,2,HR,Manager,0
875,1,88348,4,Sales,Consultant,1
876,5,54596,2,Engineering,Developer,0
877,1,63174,3,Marketing,Executive,0
878,4,94106,1,HR,Consultant,0
879,2,99967,3,Finance,Developer,0
880,10,89182,2,Engineering,Executive,1
881,5,117163,1,Finance,Developer,0
882,10,69310,1,Finance,Consultant,0
883,1,86088,2,Sales,Analyst,0
884,6,38906,2,Sales,Consultant,0
885,13,66914,2,Engineering,Manager,0
886,15,75379,2,Marketing,Developer,0
887,4,108612,2,Engineering,Analyst,0
888,13,67650,1,Marketing,Developer,0
889,15,76881,2,Finance,Developer,0
890,8,76413,1,HR,Executive,0
891,5,36012,1,Engineering,Manager,0
892,15,80115,2,Engineering,Developer,0
893,4,37151,2,Marketing,Consultant,0
894,12,87716,4,Finance,Consultant,0
895,13,66378,1,Finance,Executive,0
896,2,72652,2,Marketing,Manager,0
897,19,102430,2,Finance,Manager,1
898,19,43467,2,Sales,Consultant,0
899,4,61010,4,HR,Analyst,0
900,4,84691,4,Engineering,Executive,1
901,11,94157,3,HR,Executive,1
902,5,42289,1,Engineering,Consultant,0
903,11,74976,3,Sales,Consultant,1
904,10,73596,2,Finance,Analyst,0
905,8,53171,4,Marketing,Analyst,0
906,6,116365,4,Sales,Manager,0
907,6,74139,3,HR,Executive,0
908,8,78713,4,Marketing,Executive,0
909,15,59734,2,Finance,Consultant,0
910,14,102588,4,Sales,Manager,0
911,11,93646,3,Marketing,Executive,1
912,12,33654,2,Sales,Manager,1
913,13,119022,3,Sales,Manager,0
914,8,48743,4,Finance,Consultant,1
915,18,78368,3,Engineering,Manager,1
916,1,104172,3,Marketing,Analyst,0
917,15,36441,1,Finance,Analyst,0
918,8,54611,4,Sales,Developer,0
919,11,42149,4,Finance,Consultant,1
920,12,89189,3,Engineering,Developer,0
921,12,51675,1,Marketing,Analyst,0
922,4,101031,4,Engineering,Developer,0
923,16,72668,2,HR,Consultant,0
924,4,43673,3,Marketing,Consultant,0
925,5,106666,4,Engineering,Manager,0
926,5,118204,2,Sales,Executive,0
927,8,110758,4,Marketing,Manager,1
928,10,95429,2,Marketing,Consultant,1
929,17,53669,3,Finance,Analyst,0
930,9,64068,4,Sales,Analyst,1
931,19,118789,4,HR,Manager,0
932,14,39435,1,Engineering,Consultant,0
933,8,82249,3,Finance,Analyst,0
934,9,67384,2,Engineering,Consultant,1
935,11,111929,4,HR,Analyst,1
936,1,106153,4,HR,Consultant,0
937,14,105388,2,Marketing,Developer,1
938,5,61401,3,HR,Consultant,0
939,14,101831,1,Engineering,Consultant,0
940,4,64084,1,Sales,Manager,0
941,1,85826,4,Sales,Developer,0
942,19,66451,2,Marketing,Executive,0
943,8,37227,4,Engineering,Manager,1
944,15,61910,2,Engineering,Executive,0
945,15,66041,1,HR,Analyst,0
946,9,118920,3,Engineering,Executive,0
947,9,95681,2,Finance,Consultant,0
948,10,111571,1,HR,Executive,1
949,9,95481,4,Finance,Manager,0
950,3,98576,2,Marketing,Manager,0
951,11,94174,3,Sales,Executive,1
952,6,56160,4,Marketing,Manager,0
953,2,47633,4,Sales,Manager,0
954,7,47014,1,Marketing,Executive,0
955,18,110532,2,Engineering,Developer,0
956,2,79104,4,Finance,Developer,0
957,17,71621,3,Sales,Analyst,0
958,11,107231,2,HR,Manager,1
959,12,98388,3,Finance,Executive,1
960,19,46014,4,HR,Manager,0
961,7,63755,3,Finance,Consultant,0
962,6,70390,1,Finance,Manager,1
963,1,53711,3,Marketing,Manager,0
964,17,87993,2,Sales,Developer,0
965,11,104696,3,Sales,Executive,0
966,18,57213,3,Finance,Manager,1
967,17,87784,1,Engineering,Developer,0
968,7,37421,3,Engineering,Analyst,0
969,17,116936,3,HR,Developer,0
970,9,47727,4,HR,Developer,1
971,17,34358,4,Marketing,Developer,0
972,8,95108,2,Finance,Manager,1
973,17,62117,4,HR,Manager,0
974,7,118700,4,HR,Analyst,0
975,1,61910,4,Finance,Consultant,0
976,13,85754,4,Marketing,Consultant,0
977,19,92438,1,HR,Consultant,1
978,19,59371,4,Marketing,Analyst,0
979,17,81501,1,Sales,Consultant,0
980,13,90946,1,Marketing,Consultant,0
981,16,68467,4,Engineering,Developer,0
982,8,47625,3,Engineering,Manager,0
983,19,63893,1,Marketing,Manager,0
984,18,106329,3,Engineering,Developer,1
985,1,61007,3,Sales,Developer,0
986,14,69532,4,Finance,Developer,0
987,19,84253,2,Engineering,Manager,0
988,15,42323,4,Engineering,Consultant,0
989,18,103379,2,Marketing,Developer,0
990,2,44210,2,Sales,Analyst,1
991,17,46456,4,Finance,Developer,0
992,18,61367,4,Marketing,Executive,0
993,6,84624,2,Marketing,Developer,0
994,19,40106,4,Sales,Manager,1
995,4,98008,2,Finance,Developer,0
996,1,102240,3,Sales,Executive,0
997,8,94315,4,Finance,Analyst,0
998,7,99249,3,Sales,Consultant,0
999,3,100587,1,Marketing,Developer,0
1000,10,40756,3,Marketing,Executive,0
